UTC,Latitude,Longitude,Altitude
2025/5/28 - 12:34:47,49.38504269148855,1.0684474260288002,61.07864730898291
2025/5/28 - 12:34:47,49.38504270987063,1.068447195617295,61.07540585193783
2025/5/28 - 12:34:47,49.38504199005581,1.0684487653431238,61.19534744415432
2025/5/28 - 12:34:47,49.38504196229922,1.0684486474434982,61.199805152602494
2025/5/28 - 12:34:47,49.38504193454264,1.0684485295438726,61.20426286198199
2025/5/28 - 12:34:47,49.38504190678606,1.0684484116442472,61.20872057043016
2025/5/28 - 12:34:47,49.385041879029465,1.0684482937446218,61.21317827980965
2025/5/28 - 12:34:47,49.38504185127289,1.068448175844997,61.21763598825783
2025/5/28 - 12:34:47,49.3850418235163,1.068448057945372,61.22209369763732
2025/5/28 - 12:34:47,49.38504179575972,1.0684479400457474,61.226551407016814
2025/5/28 - 12:34:47,49.385041768003134,1.0684478221461229,61.231009115464985
2025/5/28 - 12:34:47,49.38502862113083,1.06844974223355,62.63733525574207
2025/5/28 - 12:34:47,49.3850277420465,1.068449756583286,62.73276322428137
2025/5/28 - 12:34:47,49.38502686296217,1.068449770933022,62.82819119188935
2025/5/28 - 12:34:47,49.385025983877824,1.0684497852827577,62.92361916042864
2025/5/28 - 12:34:47,49.38502510479346,1.0684497996324929,63.01904712896794
2025/5/28 - 12:34:47,49.385024225709095,1.0684498139822276,63.11447509657592
2025/5/28 - 12:34:47,49.38502334662471,1.068449828331962,63.20990306511521
2025/5/28 - 12:34:47,49.38502246754032,1.0684498426816962,63.30533103458583
2025/5/28 - 12:34:47,49.38502158845591,1.0684498570314298,63.40075900219381
2025/5/28 - 12:34:47,49.38501520341762,1.068453025749261,64.06460657157004
2025/5/28 - 12:34:47,49.38501396717521,1.068453244715155,64.19690654333681
2025/5/28 - 12:34:47,49.38501273093278,1.0684534636810412,64.32920651510358
2025/5/28 - 12:34:47,49.38501149469031,1.0684536826469198,64.46150648780167
2025/5/28 - 12:34:47,49.38501025844783,1.0684539016127903,64.59380645956844
2025/5/28 - 12:34:47,49.38500902220532,1.0684541205786535,64.72610643319786
2025/5/28 - 12:34:47,49.38500778596279,1.0684543395445092,64.85840640589595
2025/5/28 - 12:34:47,49.385006549720224,1.0684545585103566,64.99070637859404
2025/5/28 - 12:34:47,49.385005313477656,1.0684547774761963,65.12300635129213
2025/5/28 - 12:34:47,49.38500407723506,1.068454996442029,65.25530632492155
2025/5/28 - 12:34:47,49.38500706837234,1.068453883633721,65.10083133541048
2025/5/28 - 12:34:47,49.38500609634874,1.0684540193612448,65.21520734857768
2025/5/28 - 12:34:47,49.385005124325126,1.0684541550887643,65.32958336174488
2025/5/28 - 12:34:47,49.3850041523015,1.0684542908162795,65.4439593758434
2025/5/28 - 12:34:47,49.38500318027787,1.0684544265437903,65.55833538901061
2025/5/28 - 12:34:47,49.38500220825422,1.0684545622712962,65.67271140310913
2025/5/28 - 12:34:47,49.38500123623055,1.068454697998798,65.78708741627634
2025/5/28 - 12:34:47,49.38500026420687,1.068454833726295,65.90146342944354
2025/5/28 - 12:34:47,49.38499929218317,1.0684549694537877,66.01583944354206
2025/5/28 - 12:34:47,49.38500707594291,1.0684553235711174,65.90985050331801
2025/5/28 - 12:34:47,49.38500667210091,1.0684554734703726,66.0099265621975
2025/5/28 - 12:34:47,49.38500626825891,1.068455623369621,66.11000262200832
2025/5/28 - 12:34:47,49.3850058644169,1.0684557732688635,66.21007868275046
2025/5/28 - 12:34:47,49.385005460574895,1.0684559231680992,66.31015474256128
2025/5/28 - 12:34:47,49.38500505673289,1.068456073067329,66.41023080330342
2025/5/28 - 12:34:47,49.38500465289088,1.068456222966552,66.51030686497688
2025/5/28 - 12:34:47,49.38500424904887,1.0684563728657686,66.61038292571902
2025/5/28 - 12:34:47,49.385003845206846,1.0684565227649792,66.71045898739249
2025/5/28 - 12:34:47,49.385011168079146,1.0684612935669586,65.74749018717557
2025/5/28 - 12:34:47,49.3850112654504,1.0684617432129102,65.77860910445452
