Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 27, 17, 11, 42, 509415, tzinfo=datetime.timezone.utc)",-0.360144,0.166652,0.927932,0.77,0.10500000000000001,-0.21000000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 43, 134502, tzinfo=datetime.timezone.utc)",-0.35770399999999997,0.173972,0.93086,-0.56,0.9800000000000001,-0.035
"datetime.datetime(2025, 5, 27, 17, 11, 43, 759600, tzinfo=datetime.timezone.utc)",-0.43846799999999997,0.275964,0.8559519999999999,-16.905,-2.1700000000000004,15.925
"datetime.datetime(2025, 5, 27, 17, 11, 44, 384684, tzinfo=datetime.timezone.utc)",-0.25132,0.138836,0.968924,12.075000000000001,3.9550000000000005,-7.525
"datetime.datetime(2025, 5, 27, 17, 11, 45, 9796, tzinfo=datetime.timezone.utc)",-0.32574,0.068564,0.967216,-7.315,2.0300000000000002,1.3650000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 45, 634920, tzinfo=datetime.timezone.utc)",-0.465064,0.240828,1.075796,6.16,-2.8000000000000003,-7.910000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 46, 260047, tzinfo=datetime.timezone.utc)",-0.379176,0.175436,1.074088,-0.77,-10.395000000000001,-5.355
"datetime.datetime(2025, 5, 27, 17, 11, 46, 885140, tzinfo=datetime.timezone.utc)",-0.377224,0.162748,0.894016,-4.550000000000001,-6.580000000000001,-4.550000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 47, 510233, tzinfo=datetime.timezone.utc)",-0.28548,0.141764,0.877424,1.155,-12.110000000000001,-14.420000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 48, 135331, tzinfo=datetime.timezone.utc)",-0.334036,0.108824,0.965264,2.7300000000000004,1.4000000000000001,5.845000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 48, 760416, tzinfo=datetime.timezone.utc)",-0.383812,0.128588,0.974536,1.3650000000000002,-2.6250000000000004,-37.660000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 49, 385498, tzinfo=datetime.timezone.utc)",-0.4026,0.169824,1.001376,11.865000000000002,-0.7350000000000001,-4.585000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 50, 10582, tzinfo=datetime.timezone.utc)",-0.40382,0.05856,0.9359839999999999,11.06,-12.32,-12.39
"datetime.datetime(2025, 5, 27, 17, 11, 50, 635689, tzinfo=datetime.timezone.utc)",-0.303048,0.136152,0.893284,4.515000000000001,-13.930000000000001,20.020000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 51, 260799, tzinfo=datetime.timezone.utc)",-0.306952,0.11516799999999999,0.8398479999999999,1.2950000000000002,0.45500000000000007,32.06
"datetime.datetime(2025, 5, 27, 17, 11, 51, 885938, tzinfo=datetime.timezone.utc)",-0.267668,0.146156,1.022848,-10.780000000000001,7.5600000000000005,-4.865
"datetime.datetime(2025, 5, 27, 17, 11, 52, 511045, tzinfo=datetime.timezone.utc)",-0.25254,0.10760399999999999,1.001864,-2.1,2.45,-7.630000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 53, 136135, tzinfo=datetime.timezone.utc)",-0.326472,0.061732,1.086044,8.96,3.4650000000000003,-39.760000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 53, 761217, tzinfo=datetime.timezone.utc)",-0.42309599999999997,0.112484,1.16388,-1.3650000000000002,8.365,0.665
"datetime.datetime(2025, 5, 27, 17, 11, 54, 386300, tzinfo=datetime.timezone.utc)",-0.467748,0.128588,1.088972,9.765,-3.2550000000000003,-12.845
"datetime.datetime(2025, 5, 27, 17, 11, 55, 11388, tzinfo=datetime.timezone.utc)",-0.372588,0.228628,1.03578,-1.155,-12.075000000000001,15.890000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 55, 636552, tzinfo=datetime.timezone.utc)",-0.440664,0.09638,1.05896,13.020000000000001,1.0850000000000002,-29.715000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 56, 261642, tzinfo=datetime.timezone.utc)",-0.422852,0.204228,1.005524,4.0600000000000005,0.56,3.7800000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 56, 886741, tzinfo=datetime.timezone.utc)",-0.396012,0.15420799999999998,0.871812,-7.210000000000001,-9.065000000000001,-3.22
"datetime.datetime(2025, 5, 27, 17, 11, 57, 511840, tzinfo=datetime.timezone.utc)",-0.404308,0.187392,0.896456,-3.43,-8.610000000000001,-0.6300000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 58, 137022, tzinfo=datetime.timezone.utc)",-0.352336,0.138348,0.837652,-8.225000000000001,-2.6950000000000003,20.160000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 58, 762137, tzinfo=datetime.timezone.utc)",-0.361852,0.144692,0.808128,11.13,-9.975000000000001,-23.730000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 59, 387259, tzinfo=datetime.timezone.utc)",-0.38308,0.09467199999999999,0.842532,0.9100000000000001,-16.065,0.77
"datetime.datetime(2025, 5, 27, 17, 12, 0, 12378, tzinfo=datetime.timezone.utc)",-0.35526399999999997,0.19178399999999998,0.88694,-0.8750000000000001,-3.3600000000000003,1.225
"datetime.datetime(2025, 5, 27, 17, 12, 0, 637501, tzinfo=datetime.timezone.utc)",-0.314028,0.162016,0.789828,-7.875000000000001,0.8400000000000001,19.075000000000003
"datetime.datetime(2025, 5, 27, 17, 12, 1, 262634, tzinfo=datetime.timezone.utc)",-0.327936,0.127612,0.852536,6.125000000000001,-12.075000000000001,-8.855
"datetime.datetime(2025, 5, 27, 17, 12, 1, 887796, tzinfo=datetime.timezone.utc)",-0.305732,0.133468,0.838384,-6.720000000000001,-11.760000000000002,10.780000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 2, 512911, tzinfo=datetime.timezone.utc)",-0.272304,0.136396,0.790804,-0.7000000000000001,-4.025,4.550000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 3, 138026, tzinfo=datetime.timezone.utc)",-0.274012,0.156892,0.770064,-5.180000000000001,5.005000000000001,29.610000000000003
"datetime.datetime(2025, 5, 27, 17, 12, 3, 763150, tzinfo=datetime.timezone.utc)",-0.227896,0.130296,0.79422,1.05,1.0850000000000002,-2.9050000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 4, 388265, tzinfo=datetime.timezone.utc)",-0.26352,0.165188,0.84912,-1.8200000000000003,5.460000000000001,27.300000000000004
"datetime.datetime(2025, 5, 27, 17, 12, 5, 13355, tzinfo=datetime.timezone.utc)",-0.23619199999999999,0.058804,0.888648,-3.5700000000000003,15.225000000000001,4.025
"datetime.datetime(2025, 5, 27, 17, 12, 5, 638443, tzinfo=datetime.timezone.utc)",-0.226676,0.12566,0.897432,2.345,11.305000000000001,-8.89
"datetime.datetime(2025, 5, 27, 17, 12, 6, 263537, tzinfo=datetime.timezone.utc)",-0.294752,0.126392,0.979416,-2.6950000000000003,10.465000000000002,-15.155000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 6, 888621, tzinfo=datetime.timezone.utc)",-0.271328,0.023424,1.041148,-9.73,4.795000000000001,2.205
"datetime.datetime(2025, 5, 27, 17, 12, 7, 513708, tzinfo=datetime.timezone.utc)",-0.315492,0.12078,1.11264,0.6300000000000001,3.115,-10.920000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 8, 138797, tzinfo=datetime.timezone.utc)",-0.309148,0.018056,1.159976,-0.8400000000000001,15.330000000000002,2.415
"datetime.datetime(2025, 5, 27, 17, 12, 8, 763883, tzinfo=datetime.timezone.utc)",-0.421388,0.15982,1.199504,7.07,0.14,-11.13
"datetime.datetime(2025, 5, 27, 17, 12, 9, 388976, tzinfo=datetime.timezone.utc)",-0.473848,0.147864,1.210728,0.035,8.190000000000001,2.31
"datetime.datetime(2025, 5, 27, 17, 12, 10, 14089, tzinfo=datetime.timezone.utc)",-0.509228,0.215696,1.1285,8.610000000000001,-4.2,-9.520000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 10, 639220, tzinfo=datetime.timezone.utc)",-0.480436,0.218868,1.144116,4.165,0.5950000000000001,-3.08
"datetime.datetime(2025, 5, 27, 17, 12, 11, 264347, tzinfo=datetime.timezone.utc)",-0.497272,0.15884399999999999,1.096536,2.5200000000000005,-4.41,-20.930000000000003
"datetime.datetime(2025, 5, 27, 17, 12, 11, 889464, tzinfo=datetime.timezone.utc)",-0.448472,0.222528,1.071648,0.10500000000000001,1.7850000000000001,-3.0450000000000004
"datetime.datetime(2025, 5, 27, 17, 12, 12, 514565, tzinfo=datetime.timezone.utc)",-0.438712,0.154696,1.026508,-0.21000000000000002,-5.845000000000001,-7.490000000000001
"datetime.datetime(2025, 5, 27, 17, 12, 13, 139654, tzinfo=datetime.timezone.utc)",-0.44773999999999997,0.170068,0.945012,0.42000000000000004,-8.155000000000001,-11.865000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 13, 764740, tzinfo=datetime.timezone.utc)",-0.365024,0.159088,0.822524,-7.98,-13.72,13.195000000000002
"datetime.datetime(2025, 5, 27, 17, 12, 14, 389832, tzinfo=datetime.timezone.utc)",-0.3721,0.165432,0.8139839999999999,2.8000000000000003,-12.32,-1.435
