"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.134950367E1,2.205214233E0,-9.056167603E-1,9.408235474E0,9.705565736E0
3.135949067E1,2.006277924E0,-1.014739838E0,9.581724701E0,9.841966078E0
3.136947667E1,1.851649475E0,-9.201365662E-1,9.626032562E0,9.845595968E0
3.137946267E1,1.780697021E0,-8.319699097E-1,9.586365051E0,9.785777982E0
3.138944967E1,1.740281067E0,-7.647596741E-1,9.502838745E0,9.691097965E0
3.139943567E1,1.821562042E0,-6.707551575E-1,9.259744263E0,9.461018157E0
3.140942267E1,1.892963562E0,-6.709048462E-1,9.119336243E0,9.337864738E0
3.141940867E1,1.868414612E0,-5.406756592E-1,9.135352936E0,9.340127226E0
3.142939467E1,1.825304260E0,-4.177812195E-1,9.170679474E0,9.359895235E0
3.143938167E1,1.728006592E0,-5.442681885E-1,9.220825195E0,9.397119342E0
3.144936767E1,1.657802582E0,-7.752378845E-1,9.322763214E0,9.500695613E0
3.145935367E1,1.529070282E0,-9.141490173E-1,9.423204346E0,9.590125364E0
3.146934067E1,1.467847595E0,-1.090332642E0,9.474248199E0,9.649081862E0
3.147932667E1,1.513502655E0,-1.022673340E0,9.510772247E0,9.684592908E0
3.148931367E1,1.535207520E0,-9.363029480E-1,9.425299988E0,9.595301204E0
3.149929967E1,1.490600281E0,-9.976753235E-1,9.319470062E0,9.490509338E0
3.150928567E1,1.446591797E0,-9.475296021E-1,9.352551270E0,9.511080665E0
3.151927267E1,1.353784790E0,-7.665559387E-1,9.658515015E0,9.783008410E0
3.152925867E1,1.179846497E0,-9.806108093E-1,9.917476501E0,1.003543599E1
3.153924567E1,1.094673615E0,-1.247206421E0,1.010189301E1,1.023728853E1
3.154923167E1,1.062490540E0,-1.447789307E0,1.014440460E1,1.030213205E1
3.155921767E1,1.055904236E0,-1.764830017E0,1.011671219E1,1.032363426E1
3.156920467E1,1.007854156E0,-1.587897949E0,1.006626709E1,1.024045522E1
3.157919067E1,9.626481628E-1,-1.232686615E0,9.972561951E0,1.009446381E1
3.158917667E1,9.318122864E-1,-1.285377045E0,9.881251831E0,1.000797712E1
3.159916367E1,9.210346985E-1,-1.434167633E0,9.859097900E0,1.000534623E1
3.160914967E1,8.966354370E-1,-1.586550751E0,9.972262573E0,1.013741186E1
3.161913667E1,8.092172241E-1,-1.467997284E0,1.012689102E1,1.026468559E1
3.162912267E1,7.547305298E-1,-1.351389771E0,1.016820511E1,1.028534237E1
3.163910867E1,6.352789307E-1,-1.509610748E0,1.024873764E1,1.037878255E1
3.164909567E1,5.824388123E-1,-1.929188232E0,1.037447617E1,1.056838483E1
3.165908167E1,6.348298645E-1,-2.290387115E0,1.052685928E1,1.079183249E1
3.166906867E1,5.441184998E-1,-2.223027191E0,1.076770844E1,1.100824508E1
3.167905467E1,3.748205566E-1,-2.316732330E0,1.093760513E1,1.118655198E1
3.168904067E1,3.200344849E-1,-2.422113190E0,1.096245346E1,1.123140420E1
3.169902767E1,3.478765869E-1,-2.099683685E0,1.078537170E1,1.099335856E1
3.170901367E1,5.008584595E-1,-1.812131653E0,1.040291702E1,1.057144091E1
3.171900067E1,5.159770203E-1,-2.110610962E0,9.890382843E0,1.012623245E1
3.172898667E1,3.989204407E-1,-2.251318359E0,9.631571045E0,9.899228893E0
3.173897267E1,2.788700867E-1,-1.942061462E0,9.583071899E0,9.781852497E0
3.174895967E1,2.311193848E-1,-2.032024384E0,9.659263458E0,9.873394038E0
3.175894567E1,1.101708984E-1,-2.321372681E0,9.703571320E0,9.977986024E0
3.176893167E1,1.669029236E-1,-2.472408600E0,9.597591705E0,9.912337132E0
3.177891867E1,2.722837830E-1,-2.420616302E0,9.501491547E0,9.808764619E0
3.178890467E1,2.583627319E-1,-2.514321442E0,9.297016754E0,9.634473734E0
3.179889167E1,2.531236267E-1,-2.689008179E0,9.095236359E0,9.487790100E0
3.180887767E1,1.790277100E-1,-3.096011810E0,9.059760132E0,9.575833838E0
3.181886367E1,1.496887207E-4,-3.069217529E0,9.123976593E0,9.626372377E0
3.182885067E1,-4.221221924E-2,-2.472408600E0,9.095835114E0,9.425964278E0
3.183883667E1,1.047821045E-3,-2.316582642E0,8.960815887E0,9.255418824E0
3.184882267E1,-1.841171265E-1,-2.590812378E0,8.962013397E0,9.330803397E0
3.185880967E1,-2.052232361E-1,-2.809507599E0,9.036259003E0,9.465169110E0
3.186879567E1,-1.721420288E-1,-2.765050049E0,8.992699585E0,9.409770479E0
3.187878267E1,-2.739303589E-1,-2.743045807E0,8.881780243E0,9.299750450E0
3.188876867E1,-3.845503235E-1,-3.220702515E0,8.785530396E0,9.365166735E0
3.189875467E1,-4.276606750E-1,-3.509002991E0,8.605903931E0,9.303632522E0
3.190874167E1,-3.183879089E-1,-3.502566376E0,8.553512878E0,9.248347130E0
3.191872767E1,-3.743714905E-1,-3.589984589E0,8.652906189E0,9.375549524E0
3.192871467E1,-4.162843323E-1,-3.299738159E0,8.927135925E0,9.526558686E0
3.193870067E1,-4.222718811E-1,-3.413052521E0,9.210346985E0,9.831466454E0
3.194868667E1,-4.324507141E-1,-3.557053070E0,9.509574738E0,1.016226608E1
3.195867367E1,-3.830534363E-1,-3.223845978E0,9.720336456E0,1.024816343E1
3.196865967E1,-3.632945251E-1,-3.087778931E0,9.734107819E0,1.021857214E1
3.197864567E1,-4.111949158E-1,-3.433859253E0,9.548793182E0,1.015578268E1
3.198863267E1,-4.342469788E-1,-3.563489685E0,9.343569946E0,1.000946195E1
3.199861867E1,-4.035607910E-1,-3.597768402E0,9.350904694E0,1.002727368E1
3.200860567E1,-5.001100159E-1,-4.077071686E0,9.577084351E0,1.042080459E1
3.201859167E1,-4.562512207E-1,-3.885170746E0,9.949958954E0,1.069132359E1
3.202857767E1,-3.420387268E-1,-3.163820801E0,1.005459137E1,1.054616329E1
3.203856467E1,-3.332070923E-1,-3.116519165E0,9.726773071E0,1.021928731E1
3.204855067E1,-3.785627747E-1,-3.395538940E0,9.311835938E0,9.918834760E0
3.205853767E1,-4.248165894E-1,-3.509452057E0,9.092242584E0,9.755285649E0
3.206852367E1,-3.891906738E-1,-3.619922333E0,8.938362579E0,9.651405736E0
3.207850967E1,-3.082090759E-1,-3.344495087E0,8.884624329E0,9.498272984E0
3.208849617E1,-2.875520325E-1,-3.237467651E0,8.832233276E0,9.411281933E0
3.209848217E1,-3.155438232E-1,-3.416495361E0,8.799601135E0,9.444839257E0
3.210846817E1,-3.975732422E-1,-3.431464233E0,8.691974945E0,9.353258241E0
3.211845517E1,-3.870950317E-1,-3.464096375E0,8.634943542E0,9.311930854E0
3.212844117E1,-4.037104797E-1,-3.620820465E0,8.713679810E0,9.444656628E0
3.213842817E1,-4.908293152E-1,-3.608096924E0,8.826545105E0,9.548150361E0
3.214841417E1,-5.613327026E-1,-3.698059845E0,8.984466705E0,9.731977343E0
3.215840017E1,-6.072871399E-1,-3.871998138E0,9.209897919E0,1.000916515E1
3.216838717E1,-6.792874146E-1,-3.587739258E0,9.529333649E0,1.020497448E1
3.217837317E1,-6.851252747E-1,-3.544329529E0,9.545350342E0,1.020516446E1
3.218836017E1,-6.256988525E-1,-3.375929718E0,9.442364502E0,1.004722090E1
3.219834617E1,-5.510041809E-1,-3.026855621E0,9.415869598E0,9.905758974E0
3.220833217E1,-5.117857361E-1,-3.235821075E0,9.373208313E0,9.929224378E0
3.221831917E1,-5.941145325E-1,-3.482957153E0,9.200467529E0,9.855585491E0
3.222830517E1,-5.783972168E-1,-3.552712097E0,9.113947449E0,9.798997126E0
3.223829117E1,-6.298901367E-1,-3.806733856E0,9.111851807E0,9.895141615E0
3.224827817E1,-6.721023560E-1,-4.101470947E0,8.930878143E0,9.850602516E0
3.225826417E1,-6.697073364E-1,-4.117637329E0,8.663234711E0,9.615356506E0
3.226825117E1,-6.149212646E-1,-3.853586426E0,8.595874786E0,9.440197024E0
3.227823717E1,-6.119274902E-1,-3.759881287E0,8.552914124E0,9.362878967E0
3.228822317E1,-7.280859375E-1,-3.901786194E0,8.535999298E0,9.413677743E0
3.229821017E1,-8.304730225E-1,-4.270619202E0,8.604856110E0,9.642168971E0
3.230819617E1,-9.059161377E-1,-4.153712311E0,8.783285065E0,9.758079039E0
3.231818317E1,-1.014590149E0,-4.069287872E0,8.787027283E0,9.736546894E0
3.232816917E1,-9.689350891E-1,-4.120631104E0,8.747808838E0,9.718158023E0
3.233815517E1,-8.466394043E-1,-4.194277954E0,8.934171295E0,9.905967018E0
3.234814217E1,-7.319778442E-1,-4.179907837E0,9.050329742E0,9.995793592E0
3.235812817E1,-7.728428650E-1,-4.319567413E0,9.035211182E0,1.004445070E1
3.236811417E1,-8.240364075E-1,-4.599335632E0,9.050629120E0,1.018561789E1
3.237810117E1,-8.411009216E-1,-4.773573303E0,9.055718536E0,1.027134320E1
3.238808717E1,-8.511300659E-1,-4.674030304E0,9.069489899E0,1.023848762E1
3.239807417E1,-9.163943481E-1,-4.323159943E0,9.119934998E0,1.013423430E1
3.240806017E1,-9.693841553E-1,-4.381538544E0,9.016200714E0,1.007121944E1
3.241804617E1,-9.336085510E-1,-4.433929596E0,8.978479156E0,1.005705944E1
3.242803317E1,-9.020242310E-1,-4.176764374E0,8.966204681E0,9.932362999E0
3.243801917E1,-8.572673035E-1,-4.099824371E0,8.823850708E0,9.767487314E0
3.244800617E1,-8.542735291E-1,-4.201463013E0,8.650810547E0,9.654977878E0
3.245799217E1,-7.845185852E-1,-4.361629944E0,8.665779419E0,9.733191569E0
3.246797817E1,-7.803273010E-1,-4.556075592E0,8.806636505E0,9.946033482E0
3.247796517E1,-8.602610779E-1,-4.455933838E0,8.881929932E0,9.974170382E0
3.248795117E1,-8.598120117E-1,-4.396507416E0,8.887917480E0,9.953071450E0
3.249793717E1,-7.994874573E-1,-4.683909760E0,8.960815887E0,1.014270241E1
3.250792417E1,-8.286767578E-1,-4.517605591E0,9.181007996E0,1.026578654E1
3.251791017E1,-9.493258667E-1,-4.153712311E0,9.305249634E0,1.023436448E1
3.252789717E1,-9.756710815E-1,-4.241429901E0,9.228159943E0,1.020297004E1
3.253788317E1,-8.988807678E-1,-4.370461578E0,8.979227600E0,1.002673672E1
3.254786917E1,-8.376580811E-1,-4.299658813E0,8.745114441E0,9.780887667E0
3.255785617E1,-8.195457458E-1,-4.364923096E0,8.601413269E0,9.680316063E0
3.256784217E1,-7.840695190E-1,-4.235741730E0,8.567583618E0,9.589565270E0
3.257782917E1,-7.237449646E-1,-4.369563446E0,8.563542023E0,9.641117334E0
3.258781517E1,-6.509962463E-1,-4.641547852E0,8.687334595E0,9.871045787E0
3.259780117E1,-7.430548096E-1,-4.414020996E0,8.868158569E0,9.933778144E0
3.260778817E1,-8.333171082E-1,-4.242627411E0,8.932075653E0,9.923521564E0
3.261777417E1,-8.274792480E-1,-4.317920837E0,8.825946350E0,9.860349448E0
3.262776017E1,-7.467970276E-1,-4.428241425E0,8.587192841E0,9.690557713E0
3.263774717E1,-7.716453552E-1,-4.440964966E0,8.479117584E0,9.602762175E0
3.264773317E1,-8.321195984E-1,-4.590803375E0,8.569230194E0,9.757028481E0
3.265772017E1,-8.834628296E-1,-4.674329681E0,8.835077362E0,1.003436378E1
3.266770617E1,-9.172924805E-1,-4.454287262E0,8.987011414E0,1.007216336E1
3.267769217E1,-8.936416626E-1,-4.461023254E0,8.815767517E0,9.920538333E0
3.268767917E1,-8.813671875E-1,-4.440066833E0,8.700656891E0,9.807774056E0
3.269766517E1,-9.867480469E-1,-4.270170135E0,8.580456848E0,9.634950151E0
3.270765217E1,-9.569599915E-1,-4.348157959E0,8.349337463E0,9.462224164E0
3.271763817E1,-9.696835327E-1,-4.533622284E0,8.180787964E0,9.403154198E0
3.272762417E1,-9.141490173E-1,-4.622387695E0,8.192763062E0,9.451111205E0
3.273761117E1,-7.816744995E-1,-4.632117462E0,8.251291351E0,9.494805747E0
3.274759717E1,-6.631210327E-1,-4.633314972E0,8.258626099E0,9.492746819E0
3.275758317E1,-6.803352356E-1,-4.486021271E0,8.257877655E0,9.422302598E0
3.276757017E1,-6.906637573E-1,-4.324806519E0,8.167914734E0,9.267998649E0
3.277755617E1,-7.207511902E-1,-4.286785583E0,8.113577728E0,9.204681226E0
3.278754317E1,-7.533833313E-1,-4.250710602E0,8.100854187E0,9.179322721E0
3.279752917E1,-8.921447754E-1,-4.415068817E0,8.131540375E0,9.295735787E0
3.280751517E1,-9.469308472E-1,-4.705315247E0,8.289461975E0,9.578718570E0
3.281750217E1,-9.532177734E-1,-4.739294586E0,8.480764160E0,9.761808134E0
3.282748817E1,-9.108558655E-1,-4.801864471E0,8.576864319E0,9.871684879E0
3.283747517E1,-8.521778870E-1,-4.624932404E0,8.616831207E0,9.816617897E0
3.284746117E1,-8.428971863E-1,-4.404889984E0,8.655750275E0,9.748617556E0
3.285744717E1,-8.963360596E-1,-4.476740570E0,8.655899963E0,9.786175384E0
3.286743417E1,-9.523196411E-1,-4.590803375E0,8.706195374E0,9.888388454E0
3.287742017E1,-9.336085510E-1,-4.630171509E0,8.747359772E0,9.941147625E0
3.288740717E1,-9.264234924E-1,-4.678221588E0,8.781039734E0,9.992531037E0
3.289739317E1,-9.761201477E-1,-4.675676880E0,8.928183746E0,1.012557306E1
3.290737917E1,-9.430389404E-1,-4.637955322E0,9.065597992E0,1.022668172E1
3.291736617E1,-8.997789001E-1,-4.524191895E0,9.031019897E0,1.014086953E1
3.292735217E1,-8.887019348E-1,-4.520299988E0,8.937464447E0,1.005490795E1
3.293733817E1,-8.768765259E-1,-4.645140381E0,8.870104523E0,1.005111913E1
3.294732517E1,-8.373587036E-1,-4.617298279E0,8.804989929E0,9.977397489E0
3.295731117E1,-7.780819702E-1,-4.558470612E0,8.697513428E0,9.850472359E0
3.296729817E1,-8.623567200E-1,-4.693789215E0,8.714577942E0,9.935752866E0
3.297728417E1,-9.548643494E-1,-4.707859955E0,8.812474365E0,1.003670343E1
3.298727017E1,-9.153465271E-1,-4.722828827E0,8.811576233E0,1.003926527E1
3.299725717E1,-8.505313110E-1,-4.600533142E0,8.853040009E0,1.001322256E1
3.300724317E1,-8.405021667E-1,-4.491260376E0,8.789571991E0,9.906282827E0
3.301723017E1,-8.231382751E-1,-4.500241699E0,8.737180939E0,9.862457236E0
3.302721617E1,-8.416996765E-1,-4.525988159E0,8.690328369E0,9.834370052E0
3.303720217E1,-8.930429077E-1,-4.685556335E0,8.659492493E0,9.886292229E0
3.304718917E1,-9.142987061E-1,-4.540957031E0,8.687334595E0,9.845101078E0
3.305717517E1,-9.297166443E-1,-4.603826294E0,8.560548248E0,9.764352303E0
3.306716117E1,-8.743318176E-1,-4.797972565E0,8.576265564E0,9.865968168E0
3.307714817E1,-8.399034119E-1,-4.678670654E0,8.640781403E0,9.861972423E0
3.308713442E1,-9.012757874E-1,-4.636757812E0,8.659642181E0,9.864138268E0
3.309712142E1,-9.711804199E-1,-4.679419098E0,8.647218018E0,9.880006779E0
3.310710742E1,-9.645941162E-1,-4.856800232E0,8.599766693E0,9.923453909E0
3.311709342E1,-8.987310791E-1,-4.745880890E0,8.559500427E0,9.828334067E0
3.312708042E1,-9.011260986E-1,-4.698130188E0,8.430468750E0,9.693155258E0
3.313706642E1,-8.595126343E-1,-4.845723267E0,8.377478943E0,9.716066559E0
3.314705342E1,-9.101074219E-1,-4.754712524E0,8.475075989E0,9.760251007E0
3.315703942E1,-9.166937256E-1,-4.808899841E0,8.438102875E0,9.755379295E0
3.316702542E1,-9.062155151E-1,-4.904550934E0,8.355923767E0,9.731254206E0
3.317701242E1,-8.747808838E-1,-4.733157349E0,8.292306061E0,9.588032118E0
3.318699842E1,-8.479866028E-1,-4.712799683E0,8.105943604E0,9.414663235E0
3.319698442E1,-7.940986633E-1,-4.779411163E0,7.966284027E0,9.323896447E0
3.320697142E1,-7.420069885E-1,-4.710404663E0,7.887996826E0,9.217319588E0
3.321695742E1,-7.288343811E-1,-4.772675171E0,7.754324799E0,9.134504963E0
3.322694442E1,-8.267308044E-1,-5.059478760E0,7.808362427E0,9.340895724E0
3.323693042E1,-8.803193665E-1,-5.161267090E0,8.173153839E0,9.706393967E0
3.324691642E1,-9.145980835E-1,-4.992268524E0,8.513845367E0,9.911851372E0
3.325690342E1,-8.993298340E-1,-5.022805023E0,8.680748291E0,1.006939697E1
3.326688942E1,-9.403445435E-1,-5.022056580E0,8.835526428E0,1.020646008E1
3.327687642E1,-9.478289795E-1,-4.739444275E0,8.889863434E0,1.011881335E1
3.328686242E1,-9.331594849E-1,-4.612957306E0,8.674012299E0,9.868568847E0
3.329684842E1,-9.009764099E-1,-4.823868713E0,8.466992798E0,9.786288106E0
3.330683542E1,-9.059161377E-1,-5.015320587E0,8.401578827E0,9.826527944E0
3.331682142E1,-9.392967224E-1,-4.885390778E0,8.378526764E0,9.744179397E0
3.332680742E1,-9.364526367E-1,-4.981041870E0,8.414452057E0,9.822969259E0
3.333679442E1,-9.219328308E-1,-5.409151611E0,8.637338562E0,1.023291252E1
3.334678042E1,-9.172924805E-1,-5.135670319E0,8.922645264E0,1.033586637E1
3.335676742E1,-8.803193665E-1,-4.857249298E0,8.894952850E0,1.017290613E1
3.336675342E1,-8.663983154E-1,-4.922663269E0,8.702752533E0,1.003599329E1
3.337673942E1,-8.867559814E-1,-4.901257782E0,8.463999023E0,9.820791388E0
3.338672642E1,-8.065228271E-1,-4.839885406E0,8.245303802E0,9.594790493E0
3.339671242E1,-8.276289368E-1,-4.912334747E0,8.156688080E0,9.557591891E0
3.340669942E1,-8.315208435E-1,-5.169949036E0,8.241561584E0,9.764381050E0
3.341668542E1,-8.556207275E-1,-5.126838684E0,8.388705597E0,9.868482321E0
3.342667142E1,-8.292755127E-1,-5.144202576E0,8.406668243E0,9.890530267E0
3.343665842E1,-8.062234497E-1,-4.977149963E0,8.381819916E0,9.781458128E0
3.344664442E1,-8.324189758E-1,-4.713398438E0,8.200546875E0,9.495157462E0
3.345663042E1,-8.057743835E-1,-4.771178284E0,7.948471069E0,9.305461134E0
3.346661742E1,-7.298822021E-1,-4.852908325E0,7.858657837E0,9.265093105E0
3.347660342E1,-6.429130554E-1,-4.701722717E0,7.795638885E0,9.126418758E0
3.348659042E1,-5.839356995E-1,-4.616998901E0,7.624245300E0,8.932344382E0
3.349657642E1,-6.098318481E-1,-4.749174042E0,7.589218140E0,8.973448664E0
3.350656242E1,-6.878196716E-1,-5.149741058E0,7.773185577E0,9.349617259E0
3.351654942E1,-7.816744995E-1,-5.261259155E0,8.075107727E0,9.669499869E0
3.352653542E1,-8.393046570E-1,-5.284909973E0,8.208181000E0,9.798415232E0
3.353652242E1,-8.210426331E-1,-5.123395844E0,8.289162598E0,9.779238853E0
3.354650842E1,-8.102650452E-1,-4.907694397E0,8.218808899E0,9.606810785E0
3.355649442E1,-7.972421265E-1,-4.756359100E0,7.998766479E0,9.340171952E0
3.356648142E1,-7.527845764E-1,-4.624782715E0,7.747439117E0,9.054176531E0
3.357646742E1,-6.836283875E-1,-4.337979126E0,7.502847748E0,8.693568600E0
3.358645342E1,-6.355783081E-1,-4.095333710E0,7.199428711E0,8.307074801E0
3.359644042E1,-6.509962463E-1,-4.122726746E0,7.176376648E0,8.301870496E0
3.360642642E1,-7.448510742E-1,-4.234544220E0,7.683971100E0,8.805088287E0
3.361641342E1,-8.222401428E-1,-4.729265442E0,8.414751434E0,9.687624692E0
3.362639942E1,-8.376580811E-1,-4.687801666E0,8.932075653E0,1.012220979E1
3.363638542E1,-8.063731384E-1,-4.153412933E0,8.945847015E0,9.895921152E0
3.364637242E1,-8.532257080E-1,-3.727698212E0,8.467142487E0,9.290652827E0
3.365635842E1,-8.334667969E-1,-3.437152405E0,7.849826202E0,8.609788323E0
3.366634542E1,-7.936495972E-1,-3.226989441E0,7.459438019E0,8.166183692E0
3.367633142E1,-1.012793884E0,-3.128494263E0,7.567962341E0,8.251501791E0
3.368631742E1,-1.494043121E0,-3.954626312E0,8.305927734E0,9.319853521E0
3.369630442E1,-1.782942352E0,-4.702471161E0,9.165739746E0,1.045480289E1
3.370629042E1,-1.902543640E0,-4.467160492E0,9.794432373E0,1.093188459E1
3.371627642E1,-1.923649750E0,-4.279001770E0,9.857750702E0,1.091721271E1
3.372626342E1,-1.918260956E0,-3.962709503E0,9.710457001E0,1.066188383E1
3.373624942E1,-1.889969788E0,-3.719764709E0,9.554032288E0,1.042536178E1
3.374623642E1,-1.970202942E0,-4.048630829E0,9.525591431E0,1.053612848E1
3.375622242E1,-2.019600220E0,-4.113146667E0,9.544152832E0,1.058714380E1
3.376620842E1,-2.025587769E0,-3.570375366E0,9.492360535E0,1.034192896E1
3.377619542E1,-1.948348389E0,-3.128194885E0,9.305399323E0,1.000860236E1
3.378618142E1,-1.706152039E0,-2.978805542E0,9.242230682E0,9.859161487E0
3.379616842E1,-1.605112152E0,-2.964136047E0,9.347761230E0,9.936957661E0
3.380615442E1,-1.702110443E0,-3.112327881E0,9.635912018E0,1.026813348E1
3.381614042E1,-1.910177765E0,-3.477418671E0,9.935289459E0,1.069818659E1
3.382612742E1,-2.138003998E0,-3.506607971E0,9.827214203E0,1.065089196E1
3.383611342E1,-2.098635864E0,-3.136278076E0,9.521998901E0,1.024250827E1
3.384609942E1,-1.805096283E0,-2.883304138E0,9.144933014E0,9.757131503E0
3.385608642E1,-1.457519073E0,-2.705773315E0,8.898844757E0,9.414616779E0
3.386607242E1,-1.260229340E0,-2.233505402E0,9.023685150E0,9.381024361E0
3.387605942E1,-1.187630310E0,-1.721719666E0,9.377549286E0,9.607976632E0
3.388604542E1,-1.473086700E0,-1.780397644E0,9.873168640E0,1.013998319E1
3.389603142E1,-1.729802856E0,-2.619402924E0,1.032013916E1,1.078697186E1
3.390601842E1,-1.631756744E0,-2.929557953E0,1.048928741E1,1.101226999E1
3.391600442E1,-1.559756470E0,-2.574047241E0,1.024215134E1,1.067521538E1
3.392599142E1,-1.757794647E0,-2.271376648E0,9.530381470E0,9.953751296E0
3.393597742E1,-1.953886871E0,-2.083966370E0,8.814869385E0,9.266202675E0
3.394596342E1,-1.981728973E0,-2.297123108E0,8.487500153E0,9.013416840E0
3.395595042E1,-1.642833710E0,-2.625240784E0,8.427325287E0,8.978340786E0
3.396593642E1,-1.347348175E0,-2.273172913E0,8.805289307E0,9.193246541E0
3.397592242E1,-1.306333466E0,-1.381028137E0,9.361233215E0,9.552299888E0
3.398590942E1,-1.481020203E0,-1.071471863E0,9.997709656E0,1.016344780E1
3.399589542E1,-1.594933319E0,-1.709744568E0,1.041983185E1,1.067894819E1
3.400588242E1,-1.535806274E0,-1.915566559E0,1.081456100E1,1.108976221E1
3.401586842E1,-1.479074249E0,-1.647773438E0,1.084539688E1,1.106912153E1
3.402585442E1,-1.569186859E0,-1.475332031E0,1.033750305E1,1.055949437E1
3.403584142E1,-1.614542542E0,-1.191821594E0,9.735455017E0,9.940134341E0
3.404582742E1,-1.471739502E0,-9.680369568E-1,9.251062317E0,9.417285527E0
3.405581442E1,-1.429826660E0,-8.722361755E-1,9.125922546E0,9.278343739E0
3.406580042E1,-1.529669037E0,-8.961863708E-1,9.557175751E0,9.720218398E0
3.407578642E1,-1.595532074E0,-1.238823853E0,1.032642609E1,1.052214250E1
3.408577342E1,-1.624122620E0,-1.446442108E0,1.076366684E1,1.098118814E1
3.409575929E1,-1.621577911E0,-1.250200195E0,1.085901855E1,1.105037553E1
3.410574529E1,-1.589245148E0,-8.810678101E-1,1.067849396E1,1.083199953E1
3.411573229E1,-1.418600006E0,-4.090992737E-1,1.034304153E1,1.044788478E1
3.412571829E1,-1.251397705E0,-6.212081909E-2,1.001986359E1,1.009789689E1
3.413570529E1,-1.258732452E0,-5.074447632E-2,9.646988983E0,9.728894019E0
3.414569129E1,-1.445993042E0,-2.996768188E-1,9.294472046E0,9.411052687E0
3.415567729E1,-1.467099152E0,-6.655160522E-1,9.328750763E0,9.466830638E0
3.416566429E1,-1.404529266E0,-6.966513062E-1,9.566456451E0,9.694076260E0
3.417565029E1,-1.494043121E0,-6.514453125E-1,9.616003418E0,9.753156801E0
3.418563729E1,-1.535656586E0,-9.424401855E-1,9.599088593E0,9.766725985E0
3.419562329E1,-1.427132263E0,-7.506889343E-1,9.834848328E0,9.966166866E0
3.420560929E1,-1.325643311E0,-7.634124756E-2,9.979747009E0,1.006769629E1
3.421559629E1,-1.352138214E0,4.305047607E-1,9.717941437E0,9.820997804E0
3.422558229E1,-1.208586731E0,5.721102905E-1,9.379794617E0,9.474626068E0
3.423556929E1,-1.214574280E0,2.963836670E-1,9.414522400E0,9.497171472E0
3.424555529E1,-1.324445801E0,1.112187195E-1,9.692344666E0,9.783050209E0
3.425554129E1,-1.374441833E0,2.010319519E-1,9.848020935E0,9.945502528E0
