"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.365480304E1,-1.218466187E-1,-2.020797729E-2,9.795031128E0,9.795809806E0
1.366477104E1,-1.342707825E-1,-2.005828857E-2,9.783505096E0,9.784446993E0
1.367474004E1,-1.374142456E-1,-3.143463135E-2,9.784253540E0,9.785268936E0
1.368470804E1,-1.387614441E-1,-3.293151855E-3,9.786199493E0,9.787183768E0
1.369467604E1,-1.255888367E-1,-2.095642090E-2,9.772577820E0,9.773407235E0
1.370464504E1,-1.312770081E-1,-3.338058472E-2,9.750124512E0,9.751065373E0
1.371461404E1,-1.222956848E-1,-3.727249146E-2,9.776320038E0,9.777155975E0
1.372458304E1,-1.252894592E-1,-1.302291870E-2,9.794582062E0,9.795392019E0
1.373455204E1,-1.321751404E-1,-1.182540894E-2,9.800719299E0,9.801617667E0
1.374452104E1,-1.348695374E-1,-1.541793823E-2,9.787397003E0,9.788338347E0
1.375449004E1,-1.327738953E-1,-1.811233521E-2,9.789642334E0,9.790559432E0
1.376445904E1,-1.362167358E-1,-2.769241333E-2,9.773475952E0,9.774464387E0
1.377442704E1,-1.302291870E-1,-8.981323242E-3,9.774523773E0,9.775395404E0
1.378439604E1,-1.200503540E-1,-3.173400879E-2,9.773625641E0,9.774414422E0
1.379436504E1,-1.164578247E-1,-2.125579834E-2,9.781559143E0,9.782275477E0
1.380433304E1,-1.282832336E-1,-0.000000000E0,9.776469727E0,9.777311333E0
1.381430104E1,-1.384620667E-1,-1.511856079E-2,9.786947937E0,9.787939019E0
1.382426904E1,-1.299298096E-1,-2.709365845E-2,9.790241089E0,9.791140710E0
1.383423804E1,-1.175056458E-1,-1.721420288E-2,9.802665253E0,9.803384618E0
1.384420704E1,-1.245410156E-1,-1.616638184E-2,9.776918793E0,9.777725344E0
1.385417604E1,-1.263372803E-1,-1.706451416E-2,9.774224396E0,9.775055746E0
1.386414504E1,-1.306782532E-1,-2.110610962E-2,9.786049805E0,9.786945032E0
1.387411404E1,-1.320254517E-1,-1.526824951E-2,9.792785797E0,9.793687636E0
1.388408304E1,-1.200503540E-1,-1.212478638E-2,9.791887665E0,9.792631063E0
1.389405204E1,-1.402583313E-1,-1.092727661E-2,9.784103851E0,9.785115226E0
1.390402104E1,-1.429527283E-1,-6.586303711E-3,9.764794006E0,9.765842557E0
1.391399004E1,-1.178050232E-1,-2.514770508E-2,9.754914551E0,9.755658272E0
1.392395804E1,-1.320254517E-1,-1.392105103E-2,9.765392761E0,9.766295116E0
1.393392704E1,-1.338217163E-1,-1.646575928E-3,9.785750427E0,9.786665540E0
1.394389604E1,-1.251397705E-1,-2.110610962E-2,9.799970856E0,9.800792529E0
1.395386504E1,-1.230441284E-1,-2.574645996E-2,9.797575836E0,9.798382265E0
1.396383304E1,-1.249900818E-1,-7.634124756E-3,9.778415680E0,9.779217454E0
1.397380204E1,-1.197509766E-1,-1.960922241E-2,9.762249298E0,9.763003440E0
1.398377104E1,-1.311273193E-1,-2.065704346E-2,9.760153656E0,9.761056320E0
1.399373904E1,-1.275347900E-1,-1.556762695E-2,9.783056030E0,9.783899671E0
1.400370704E1,-1.314266968E-1,-3.742218018E-3,9.802216187E0,9.803097936E0
1.401367604E1,-1.210981750E-1,-2.484832764E-2,9.789193268E0,9.789973802E0
1.402364404E1,-1.381626892E-1,-3.472778320E-2,9.781559143E0,9.782596497E0
1.403361304E1,-1.299298096E-1,-3.248245239E-2,9.761351166E0,9.762269892E0
1.404358104E1,-1.139131165E-1,-1.167572021E-2,9.757758636E0,9.758430516E0
1.405354904E1,-1.210981750E-1,-1.661544800E-2,9.769883423E0,9.770648031E0
1.406351704E1,-1.252894592E-1,-2.918930054E-2,9.790540466E0,9.791385606E0
1.407348504E1,-1.350192261E-1,-2.544708252E-2,9.800419922E0,9.801382984E0
1.408345304E1,-1.329235840E-1,-3.038681030E-2,9.802216187E0,9.803164500E0
1.409342104E1,-1.243913269E-1,-1.287322998E-2,9.794582062E0,9.795380375E0
1.410338904E1,-1.281335449E-1,-2.918930054E-2,9.770332489E0,9.771216258E0
1.411335604E1,-1.291813660E-1,-2.185455322E-2,9.755662994E0,9.756542723E0
1.412332504E1,-1.169068909E-1,-2.080673218E-2,9.770332489E0,9.771054042E0
1.413329204E1,-1.318757629E-1,-2.754272461E-2,9.791139221E0,9.792066026E0
1.414326104E1,-1.272354126E-1,-1.032852173E-2,9.810748444E0,9.811578902E0
1.415323004E1,-1.324745178E-1,-1.347198486E-3,9.802515564E0,9.803410768E0
1.416319904E1,-1.324745178E-1,-1.212478638E-2,9.778565369E0,9.779470189E0
1.417316904E1,-1.386117554E-1,-1.272354126E-2,9.770631866E0,9.771623313E0
1.418313804E1,-1.296304321E-1,-3.248245239E-2,9.765243073E0,9.766157454E0
1.419310804E1,-1.413061523E-1,-9.430389404E-3,9.772128754E0,9.773154902E0
1.420307704E1,-1.206491089E-1,-1.541793823E-2,9.778864746E0,9.779621140E0
1.421304604E1,-1.176553345E-1,-5.239105225E-3,9.792037354E0,9.792745568E0
1.422301504E1,-1.218466187E-1,-2.454895020E-2,9.784403229E0,9.785192680E0
1.423298304E1,-1.312770081E-1,-2.230361938E-2,9.771529999E0,9.772437241E0
1.424295204E1,-1.417552185E-1,-2.484832764E-2,9.782906342E0,9.783964864E0
1.425292204E1,-1.276844788E-1,-2.065704346E-2,9.782756653E0,9.783611693E0
1.426289104E1,-1.423539734E-1,-3.008743286E-2,9.778715057E0,9.779797446E0
1.427286004E1,-1.252894592E-1,-2.529739380E-2,9.789941711E0,9.790776073E0
1.428283004E1,-1.224453735E-1,-6.137237549E-3,9.777966614E0,9.778735176E0
1.429279904E1,-1.252894592E-1,-3.143463135E-3,9.780211945E0,9.781014927E0
1.430276804E1,-1.155596924E-1,-5.688171387E-3,9.802665253E0,9.803348023E0
1.431273604E1,-1.196012878E-1,-2.559677124E-2,9.799970856E0,9.800734076E0
1.432270404E1,-1.450483704E-1,-1.302291870E-2,9.791737976E0,9.792820902E0
1.433267404E1,-1.401086426E-1,-7.634124756E-3,9.775870972E0,9.776877925E0
1.434264304E1,-1.130149841E-1,-1.990859985E-2,9.754166107E0,9.754841115E0
1.435261204E1,-1.104702759E-1,-1.811233521E-2,9.773625641E0,9.774266720E0
1.436258104E1,-1.230441284E-1,-2.649490356E-2,9.786049805E0,9.786859180E0
1.437255004E1,-1.246907043E-1,-1.107696533E-2,9.813891907E0,9.814690256E0
1.438252004E1,-1.257385254E-1,-1.212478638E-2,9.801916809E0,9.802730758E0
1.439249004E1,-1.239422607E-1,-1.197509766E-2,9.765542450E0,9.766336285E0
1.440246004E1,-1.185534668E-1,-1.646575928E-3,9.747879181E0,9.748600215E0
1.441243004E1,-1.312770081E-1,4.490661621E-4,9.747729492E0,9.748613445E0
1.442240004E1,-1.469943237E-1,-1.796264648E-3,9.793683929E0,9.794787158E0
1.443237004E1,-1.432521057E-1,-8.981323242E-3,9.826615448E0,9.827663659E0
1.444234004E1,-1.384620667E-1,-1.496887207E-2,9.811197510E0,9.812185913E0
1.445231104E1,-1.213975525E-1,-2.140548706E-2,9.781559143E0,9.782335858E0
1.446228104E1,-1.302291870E-1,-5.089416504E-3,9.750723267E0,9.751594217E0
1.447225004E1,-1.242416382E-1,-1.511856079E-2,9.749376068E0,9.750179397E0
1.448221904E1,-1.284329224E-1,-2.020797729E-2,9.780211945E0,9.781076069E0
1.449218904E1,-1.517843628E-1,-1.796264648E-2,9.806257782E0,9.807448844E0
1.450215804E1,-1.535806274E-1,-3.173400879E-2,9.821076965E0,9.822328991E0
1.451212704E1,-1.339714050E-1,-1.736389160E-2,9.786798248E0,9.787730574E0
1.452209504E1,-1.266366577E-1,-2.799179077E-2,9.762848053E0,9.763709464E0
1.453206404E1,-1.327738953E-1,-1.796264648E-3,9.746831360E0,9.747735824E0
1.454203304E1,-1.264869690E-1,-1.047821045E-2,9.789492645E0,9.790315368E0
1.455200304E1,-1.172062683E-1,-1.122665405E-2,9.800719299E0,9.801426536E0
1.456197204E1,-1.332229614E-1,-3.382965088E-2,9.794132996E0,9.795097444E0
1.457194104E1,-1.212478638E-1,-2.679428101E-2,9.793384552E0,9.794171734E0
1.458191004E1,-1.178050232E-1,-1.571731567E-2,9.787546692E0,9.788268248E0
1.459187904E1,-1.323248291E-1,-1.451980591E-2,9.777966614E0,9.778872726E0
1.460184846E1,-1.309776306E-1,-1.466949463E-2,9.764344940E0,9.765234377E0
1.461181746E1,-1.239422607E-1,-1.347198486E-2,9.779762878E0,9.780557506E0
1.462178646E1,-1.245410156E-1,-1.586700439E-2,9.779912567E0,9.780718381E0
1.463175446E1,-1.381626892E-1,-2.065704346E-2,9.792785797E0,9.793782176E0
1.464172346E1,-1.245410156E-1,-1.886077881E-2,9.800868988E0,9.801678383E0
1.465169346E1,-1.255888367E-1,-1.601669312E-2,9.776320038E0,9.777139795E0
1.466166246E1,-1.422042847E-1,-3.891906738E-3,9.778864746E0,9.779899433E0
1.467163046E1,-1.372645569E-1,-2.125579834E-2,9.772278442E0,9.773265540E0
1.468159946E1,-1.290316772E-1,-2.005828857E-2,9.769584045E0,9.770456690E0
1.469156846E1,-1.315763855E-1,-7.933502197E-3,9.783056030E0,9.783944020E0
1.470153746E1,-1.243913269E-1,-2.649490356E-2,9.790540466E0,9.791366493E0
1.471150646E1,-1.323248291E-1,-1.721420288E-2,9.789941711E0,9.790851082E0
1.472147646E1,-1.333726501E-1,-1.511856079E-2,9.789342957E0,9.790263140E0
1.473144546E1,-1.209484863E-1,-2.200424194E-2,9.774374084E0,9.775147133E0
1.474141546E1,-1.369651794E-1,-3.353027344E-2,9.781259766E0,9.782276133E0
1.475138446E1,-1.166075134E-1,-1.721420288E-2,9.781559143E0,9.782269313E0
1.476135346E1,-1.196012878E-1,-7.035369873E-3,9.783505096E0,9.784238649E0
1.477132246E1,-1.224453735E-1,-9.580078125E-3,9.782457275E0,9.783228250E0
1.478129146E1,-1.314266968E-1,-1.841171265E-2,9.807455292E0,9.808353137E0
1.479126046E1,-1.387614441E-1,-1.960922241E-2,9.789193268E0,9.790196326E0
1.480123046E1,-1.351689148E-1,-2.859054565E-2,9.779313812E0,9.780289704E0
1.481119946E1,-1.228944397E-1,-1.975891113E-2,9.757908325E0,9.758702185E0
1.482116746E1,-1.284329224E-1,-5.837860107E-3,9.775272217E0,9.776117635E0
1.483113546E1,-1.344204712E-1,-1.766326904E-2,9.783205719E0,9.784145082E0
1.484110346E1,-1.209484863E-1,-1.736389160E-2,9.796977081E0,9.797739023E0
1.485107246E1,-1.188528442E-1,-8.981323242E-3,9.777667236E0,9.778393695E0
1.486104146E1,-1.230441284E-1,-1.437011719E-2,9.775870972E0,9.776655850E0
1.487101046E1,-1.191522217E-1,-1.092727661E-2,9.762249298E0,9.762982537E0
1.488097946E1,-1.261875916E-1,-2.469863892E-2,9.773326263E0,9.774172066E0
1.489094946E1,-1.396595764E-1,-1.466949463E-2,9.773176575E0,9.774185406E0
1.490091746E1,-1.311273193E-1,-2.544708252E-2,9.782307587E0,9.783219493E0
1.491088646E1,-1.411564636E-1,-2.604583740E-2,9.789642334E0,9.790694590E0
1.492085546E1,-1.294807434E-1,-1.736389160E-2,9.778116302E0,9.778988966E0
1.493082546E1,-1.215472412E-1,-1.556762695E-2,9.785301361E0,9.786068608E0
1.494079546E1,-1.483415222E-1,-2.305206299E-2,9.783205719E0,9.784357452E0
1.495076546E1,-1.305285645E-1,-2.484832764E-2,9.772278442E0,9.773181729E0
1.496073446E1,-1.212478638E-1,-1.601669312E-2,9.752818909E0,9.753585712E0
1.497070446E1,-1.399589539E-1,-4.490661621E-3,9.763746185E0,9.764750291E0
1.498067546E1,-1.213975525E-1,-9.879455566E-3,9.792037354E0,9.792794826E0
1.499064446E1,-1.181044006E-1,2.844085693E-3,9.805509338E0,9.806220991E0
1.500061446E1,-1.278341675E-1,-6.286926270E-3,9.787846069E0,9.788682842E0
1.501058446E1,-1.252894592E-1,-2.320175171E-2,9.776170349E0,9.777000689E0
1.502055546E1,-1.357676697E-1,-1.901046753E-2,9.773326263E0,9.774287724E0
1.503052446E1,-1.384620667E-1,-2.260299683E-2,9.769584045E0,9.770591336E0
1.504049446E1,-1.408570862E-1,-3.188369751E-2,9.770033112E0,9.771100465E0
1.505046446E1,-1.294807434E-1,-2.709365845E-2,9.776769104E0,9.777664007E0
1.506043546E1,-1.182540894E-1,5.987548828E-4,9.789941711E0,9.790655908E0
1.507040546E1,-1.091230774E-1,6.286926270E-3,9.784403229E0,9.785013741E0
1.508037546E1,-1.246907043E-1,-8.981323242E-4,9.793683929E0,9.794477704E0
1.509034546E1,-1.221459961E-1,-2.245330811E-2,9.784103851E0,9.784892026E0
1.510031446E1,-1.282832336E-1,-4.071533203E-2,9.790839844E0,9.791764865E0
1.511028446E1,-1.363664246E-1,-4.161346436E-2,9.770482178E0,9.771522372E0
1.512025446E1,-1.387614441E-1,-3.427871704E-2,9.753267975E0,9.754315248E0
1.513022346E1,-1.164578247E-1,-2.260299683E-2,9.779014435E0,9.779733976E0
1.514019346E1,-1.176553345E-1,-1.002914429E-2,9.791139221E0,9.791851235E0
1.515016346E1,-1.197509766E-1,4.939727783E-3,9.825867004E0,9.826597941E0
1.516013246E1,-1.371148682E-1,5.987548828E-3,9.814041595E0,9.815001211E0
1.517010246E1,-1.291813660E-1,-4.191284180E-3,9.795031128E0,9.795883839E0
1.518007246E1,-1.270857239E-1,-8.681945801E-3,9.751920776E0,9.752752688E0
1.519004246E1,-1.365161133E-1,-3.038681030E-2,9.753267975E0,9.754270665E0
1.520001246E1,-1.399589539E-1,-2.260299683E-2,9.770931244E0,9.771959720E0
1.520998246E1,-1.218466187E-1,-4.296066284E-2,9.782606964E0,9.783460085E0
1.521995246E1,-1.200503540E-1,-3.143463135E-2,9.803862762E0,9.804648147E0
1.522992246E1,-1.237925720E-1,-3.742218018E-3,9.798773346E0,9.799555995E0
1.523989246E1,-1.098715210E-1,-8.382568359E-3,9.794282684E0,9.794902517E0
1.524986246E1,-1.136137390E-1,1.496887207E-3,9.777966614E0,9.778626766E0
1.525983146E1,-1.454974365E-1,-1.811233521E-2,9.783355408E0,9.784454026E0
1.526980146E1,-1.160087585E-1,-2.649490356E-2,9.781559143E0,9.782282928E0
1.527977146E1,-1.279838562E-1,-2.499801636E-2,9.777816925E0,9.778686445E0
1.528974146E1,-1.240919495E-1,-1.586700439E-2,9.774224396E0,9.775024967E0
1.529971146E1,-1.139131165E-1,-1.721420288E-2,9.789342957E0,9.790020840E0
1.530968146E1,-1.074765015E-1,-1.646575928E-2,9.809251556E0,9.809854149E0
1.531965146E1,-1.254391479E-1,-1.676513672E-2,9.798473969E0,9.799291207E0
1.532962146E1,-1.236428833E-1,-3.278182983E-2,9.770931244E0,9.771768498E0
1.533959146E1,-1.155596924E-1,-2.230361938E-2,9.769134979E0,9.769843895E0
1.534956046E1,-1.254391479E-1,-2.350112915E-2,9.769434357E0,9.770267905E0
1.535952946E1,-1.175056458E-1,-1.032852173E-2,9.781708832E0,9.782420044E0
1.536949846E1,-1.261875916E-1,-1.212478638E-2,9.785001984E0,9.785823120E0
1.537946746E1,-1.357676697E-1,-1.272354126E-2,9.801318054E0,9.802266592E0
1.538943546E1,-1.260379028E-1,-1.661544800E-2,9.792935486E0,9.793760619E0
1.539940446E1,-1.374142456E-1,-2.275268555E-2,9.774224396E0,9.775216770E0
1.540937446E1,-1.426533508E-1,-3.891906738E-3,9.748627625E0,9.749672081E0
1.541934246E1,-1.411564636E-1,-1.766326904E-2,9.759405212E0,9.760441959E0
1.542931246E1,-1.254391479E-1,-1.945953369E-2,9.781259766E0,9.782083431E0
1.543928146E1,-1.209484863E-1,7.484436035E-4,9.806557159E0,9.807303014E0
1.544925046E1,-1.206491089E-1,-1.736389160E-2,9.794132996E0,9.794891467E0
1.545922046E1,-1.148112488E-1,-1.856140137E-2,9.796528015E0,9.797218345E0
1.546918846E1,-1.411564636E-1,-2.260299683E-2,9.776769104E0,9.777814181E0
1.547915846E1,-1.543290710E-1,-2.065704346E-2,9.762249298E0,9.763490950E0
1.548912846E1,-1.469943237E-1,-1.751358032E-2,9.761500854E0,9.762623264E0
1.549909746E1,-1.490899658E-1,-1.901046753E-2,9.791588287E0,9.792741721E0
1.550906646E1,-1.510359192E-1,-3.697311401E-2,9.810449066E0,9.811681290E0
1.551903646E1,-1.311273193E-1,-1.930984497E-2,9.785750427E0,9.786647979E0
1.552900546E1,-1.089733887E-1,-2.140548706E-2,9.783205719E0,9.783836034E0
1.553897446E1,-1.218466187E-1,-3.442840576E-3,9.772877197E0,9.773637356E0
1.554894446E1,-1.164578247E-1,-1.601669312E-2,9.785900116E0,9.786606155E0
1.555891446E1,-1.360670471E-1,-2.724334717E-2,9.775122528E0,9.776107450E0
1.556888346E1,-1.477427673E-1,-2.305206299E-2,9.780211945E0,9.781354968E0
1.557885246E1,-1.299298096E-1,-1.422042847E-2,9.794582062E0,9.795454137E0
1.558882246E1,-1.496887207E-1,-6.286926270E-3,9.790091400E0,9.791237708E0
1.559879204E1,-1.151106262E-1,-1.631607056E-2,9.774972839E0,9.775664207E0
1.560876104E1,-1.237925720E-1,-1.826202393E-2,9.771679688E0,9.772480853E0
1.561873104E1,-1.134640503E-1,-2.544708252E-2,9.786199493E0,9.786890322E0
1.562870104E1,-1.396595764E-1,-2.709365845E-2,9.782157898E0,9.783192322E0
1.563867104E1,-1.399589539E-1,-2.110610962E-2,9.774972839E0,9.775997544E0
1.564864104E1,-1.368154907E-1,-2.948867798E-2,9.760003967E0,9.761007402E0
1.565861104E1,-1.306782532E-1,-1.481918335E-2,9.785451050E0,9.786334792E0
1.566858204E1,-1.284329224E-1,-1.796264648E-3,9.805359650E0,9.806200901E0
1.567855204E1,-1.246907043E-1,-1.002914429E-2,9.799072723E0,9.799871152E0
1.568852304E1,-1.308279419E-1,-1.287322998E-2,9.798623657E0,9.799505459E0
1.569849304E1,-1.359173584E-1,-1.047821045E-2,9.783654785E0,9.784604452E0
1.570846304E1,-1.416055298E-1,-2.993774414E-2,9.767787781E0,9.768860042E0
1.571843204E1,-1.429527283E-1,-1.676513672E-2,9.772128754E0,9.773188678E0
1.572840204E1,-1.284329224E-1,-1.122665405E-2,9.771679688E0,9.772530121E0
1.573837204E1,-1.318757629E-1,-2.469863892E-2,9.789792023E0,9.790711368E0
1.574834104E1,-1.339714050E-1,-2.200424194E-2,9.787696381E0,9.788637952E0
1.575831004E1,-1.252894592E-1,-1.332229614E-2,9.786349182E0,9.787160224E0
1.576827904E1,-1.212478638E-1,-8.532257080E-3,9.795929260E0,9.796683312E0
1.577824804E1,-1.210981750E-1,-2.604583740E-2,9.769584045E0,9.770369265E0
1.578821804E1,-1.423539734E-1,-2.844085693E-2,9.764644318E0,9.765723331E0
1.579818704E1,-1.233435059E-1,-1.826202393E-2,9.764943695E0,9.765739731E0
1.580815604E1,-1.386117554E-1,-7.484436035E-3,9.786498871E0,9.787483302E0
1.581812504E1,-1.389111328E-1,-1.856140137E-2,9.800719299E0,9.801721258E0
1.582809304E1,-1.095721436E-1,-2.395019531E-2,9.794132996E0,9.794775179E0
1.583806204E1,-1.326242065E-1,-1.481918335E-2,9.787247314E0,9.788157068E0
1.584803204E1,-1.246907043E-1,-2.963836670E-2,9.773176575E0,9.774016910E0
1.585800204E1,-1.191522217E-1,-1.616638184E-2,9.769134979E0,9.769874966E0
1.586797004E1,-1.366658020E-1,1.167572021E-2,9.782756653E0,9.783718189E0
1.587794004E1,-1.425036621E-1,-5.688171387E-3,9.779613190E0,9.780653035E0
1.588790904E1,-1.404080200E-1,-2.469863892E-2,9.799521790E0,9.800558746E0
1.589787804E1,-1.106199646E-1,-1.781295776E-2,9.795929260E0,9.796570020E0
1.590784704E1,-1.251397705E-1,-2.993774414E-2,9.789043579E0,9.789889194E0
1.591781604E1,-1.297801208E-1,-3.173400879E-2,9.777218170E0,9.778130960E0
1.592778504E1,-1.303788757E-1,-3.412902832E-2,9.782756653E0,9.783684948E0
1.593775404E1,-1.447489929E-1,-1.856140137E-2,9.783355408E0,9.784443767E0
1.594772204E1,-1.202000427E-1,-3.248245239E-2,9.791887665E0,9.792679266E0
1.595769004E1,-1.314266968E-1,-2.709365845E-2,9.783205719E0,9.784125980E0
1.596765804E1,-1.348695374E-1,-1.107696533E-2,9.770482178E0,9.771419266E0
1.597762704E1,-1.281335449E-1,-1.706451416E-2,9.758207703E0,9.759063837E0
1.598759504E1,-1.209484863E-1,-1.257385254E-2,9.762698364E0,9.763455638E0
1.599756304E1,-1.218466187E-1,-5.987548828E-3,9.784852295E0,9.785612749E0
1.600753204E1,-1.231938171E-1,-3.083587646E-2,9.793234863E0,9.794058232E0
1.601750004E1,-1.371148682E-1,-3.128494263E-2,9.792636108E0,9.793645960E0
1.602746904E1,-1.383123779E-1,-1.257385254E-2,9.784103851E0,9.785089503E0
1.603743704E1,-1.287322998E-1,-1.496887207E-2,9.769883423E0,9.770742969E0
1.604740404E1,-1.288819885E-1,-2.005828857E-2,9.782756653E0,9.783626149E0
1.605737304E1,-1.305285645E-1,-2.499801636E-2,9.771679688E0,9.772583411E0
1.606734104E1,-1.380130005E-1,-1.122665405E-2,9.803264008E0,9.804241879E0
1.607730904E1,-1.381626892E-1,3.592529297E-3,9.789193268E0,9.790168879E0
1.608727804E1,-1.210981750E-1,-3.592529297E-3,9.776918793E0,9.777669393E0
1.609724704E1,-1.323248291E-1,-2.634521484E-2,9.756411438E0,9.757344315E0
1.610721404E1,-1.260379028E-1,-1.631607056E-2,9.763746185E0,9.764573280E0
1.611718404E1,-1.330732727E-1,-1.347198486E-2,9.776619415E0,9.777534310E0
1.612715204E1,-1.324745178E-1,-2.769241333E-2,9.775272217E0,9.776209044E0
1.613712004E1,-1.299298096E-1,-2.484832764E-2,9.789492645E0,9.790386379E0
1.614708904E1,-1.297801208E-1,-1.766326904E-2,9.797875214E0,9.798750613E0
1.615705704E1,-1.230441284E-1,-1.257385254E-2,9.776020660E0,9.776803052E0
1.616702604E1,-1.396595764E-1,-1.586700439E-2,9.763895874E0,9.764907537E0
1.617699504E1,-1.387614441E-1,-1.856140137E-2,9.752369843E0,9.753374637E0
1.618696404E1,-1.303788757E-1,-1.751358032E-2,9.782606964E0,9.783491421E0
1.619693204E1,-1.348695374E-1,-9.580078125E-3,9.792336731E0,9.793270150E0
1.620690104E1,-1.363664246E-1,-3.742218018E-3,9.786049805E0,9.787000592E0
1.621687004E1,-1.204994202E-1,-4.640350342E-3,9.779613190E0,9.780356629E0
1.622683904E1,-1.290316772E-1,-2.574645996E-2,9.781110077E0,9.781995011E0
1.623680804E1,-1.291813660E-1,-2.020797729E-2,9.775870972E0,9.776745340E0
1.624677704E1,-1.278341675E-1,-1.137634277E-2,9.771979065E0,9.772821795E0
1.625674604E1,-1.327738953E-1,-3.487747192E-2,9.783355408E0,9.784318493E0
1.626671604E1,-1.357676697E-1,-1.047821045E-3,9.795330505E0,9.796271417E0
1.627668504E1,-1.345701599E-1,-2.499801636E-2,9.793683929E0,9.794640317E0
1.628665504E1,-1.333726501E-1,-2.320175171E-2,9.798773346E0,9.799708448E0
1.629662404E1,-1.345701599E-1,-3.158432007E-2,9.782906342E0,9.783882828E0
1.630659404E1,-1.215472412E-1,-4.640350342E-2,9.764943695E0,9.765810380E0
1.631656504E1,-1.315763855E-1,-4.490661621E-2,9.764644318E0,9.765634009E0
1.632653404E1,-1.324745178E-1,-2.993774414E-2,9.785151672E0,9.786094166E0
1.633650404E1,-1.202000427E-1,-2.335144043E-2,9.787546692E0,9.788312602E0
1.634647304E1,-1.170565796E-1,-1.646575928E-2,9.787397003E0,9.788110822E0
1.635644204E1,-1.284329224E-1,-2.544708252E-2,9.787397003E0,9.788272711E0
1.636641104E1,-1.219963074E-1,-3.008743286E-2,9.811197510E0,9.812002086E0
1.637638004E1,-1.227447510E-1,-3.158432007E-2,9.770781555E0,9.771603555E0
1.638634904E1,-1.281335449E-1,-3.038681030E-2,9.757159882E0,9.758048499E0
1.639631904E1,-1.321751404E-1,-1.990859985E-2,9.753118286E0,9.754034187E0
1.640628904E1,-1.242416382E-1,-7.933502197E-3,9.769284668E0,9.770077883E0
1.641625804E1,-1.272354126E-1,-3.293151855E-3,9.792336731E0,9.793163858E0
1.642622804E1,-1.300794983E-1,-4.939727783E-3,9.812095642E0,9.812959083E0
1.643619704E1,-1.440005493E-1,-3.293151855E-3,9.796677704E0,9.797736526E0
1.644616704E1,-1.291813660E-1,8.083190918E-3,9.771679688E0,9.772536880E0
1.645613704E1,-1.284329224E-1,-2.185455322E-2,9.760453033E0,9.761322454E0
1.646610704E1,-1.336720276E-1,-2.350112915E-2,9.758656769E0,9.759600527E0
1.647607604E1,-1.279838562E-1,-3.068618774E-2,9.778715057E0,9.779600691E0
1.648604604E1,-1.401086426E-1,-1.302291870E-2,9.774523773E0,9.775536559E0
1.649601604E1,-1.251397705E-1,-2.424957275E-2,9.799372101E0,9.800201099E0
1.650598604E1,-1.369651794E-1,-1.751358032E-2,9.797276459E0,9.798249445E0
1.651595604E1,-1.219963074E-1,2.395019531E-3,9.788444824E0,9.789205326E0
1.652592604E1,-1.297801208E-1,6.586303711E-3,9.786349182E0,9.787211890E0
1.653589504E1,-1.324745178E-1,-1.122665405E-2,9.779762878E0,9.780666516E0
1.654586404E1,-1.404080200E-1,-1.811233521E-2,9.774823151E0,9.775848306E0
1.655583404E1,-1.302291870E-1,-1.257385254E-2,9.770631866E0,9.771507807E0
