Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 13, 18, 3, 10, 182117, tzinfo=datetime.timezone.utc)",-0.166896,-0.061975999999999996,0.98332,7.7700000000000005,12.285000000000002,-9.24
"datetime.datetime(2025, 5, 13, 18, 3, 10, 807205, tzinfo=datetime.timezone.utc)",-0.19154,-0.12322,0.811056,2.5200000000000005,4.795000000000001,-10.045000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 11, 432291, tzinfo=datetime.timezone.utc)",-0.20862,-0.146156,0.946232,-16.520000000000003,0.49000000000000005,-9.8
"datetime.datetime(2025, 5, 13, 18, 3, 12, 57376, tzinfo=datetime.timezone.utc)",-0.180804,-0.066124,1.1843759999999999,-0.35000000000000003,-9.625000000000002,-10.780000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 12, 682462, tzinfo=datetime.timezone.utc)",-0.216184,-0.031476,1.129476,-6.825000000000001,-3.115,-10.185
"datetime.datetime(2025, 5, 13, 18, 3, 13, 307549, tzinfo=datetime.timezone.utc)",-0.104188,-0.000976,0.967948,-3.325,8.33,-0.28
"datetime.datetime(2025, 5, 13, 18, 3, 13, 932637, tzinfo=datetime.timezone.utc)",-0.200324,-0.142984,0.726388,6.195,-11.095,-18.795
"datetime.datetime(2025, 5, 13, 18, 3, 14, 557721, tzinfo=datetime.timezone.utc)",-0.227652,-0.137616,1.126792,-4.9,10.850000000000001,7.315
"datetime.datetime(2025, 5, 13, 18, 3, 15, 182820, tzinfo=datetime.timezone.utc)",-0.249612,-0.05856,1.164612,-0.805,-6.930000000000001,6.23
"datetime.datetime(2025, 5, 13, 18, 3, 15, 807946, tzinfo=datetime.timezone.utc)",-0.308172,-0.188612,0.998692,3.8850000000000002,3.3600000000000003,-17.465000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 16, 433041, tzinfo=datetime.timezone.utc)",-0.118584,-0.011712,0.895724,9.73,-4.340000000000001,-8.645000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 17, 58125, tzinfo=datetime.timezone.utc)",-0.12566,-0.124196,0.77226,10.045000000000002,8.575000000000001,-27.055000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 17, 683216, tzinfo=datetime.timezone.utc)",-0.190808,-0.24766,1.060912,-5.355,-0.8750000000000001,7.805000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 18, 308309, tzinfo=datetime.timezone.utc)",-0.14152,-0.105164,1.2336639999999999,-7.700000000000001,0.45500000000000007,0.42000000000000004
"datetime.datetime(2025, 5, 13, 18, 3, 18, 933393, tzinfo=datetime.timezone.utc)",-0.20227599999999998,-0.153476,1.0187,-2.8350000000000004,15.995000000000001,-14.945000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 19, 558486, tzinfo=datetime.timezone.utc)",-0.14005599999999999,-0.14152,0.649772,5.250000000000001,-27.020000000000003,27.545
"datetime.datetime(2025, 5, 13, 18, 3, 20, 183574, tzinfo=datetime.timezone.utc)",-0.162016,-0.237168,0.7991,4.165,-7.665000000000001,-11.305000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 20, 808661, tzinfo=datetime.timezone.utc)",-0.150304,-0.16836,1.028948,-7.280000000000001,-1.9600000000000002,3.7450000000000006
"datetime.datetime(2025, 5, 13, 18, 3, 21, 433903, tzinfo=datetime.timezone.utc)",-0.14835199999999998,-0.022935999999999998,1.176324,3.1850000000000005,-13.370000000000001,14.035000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 22, 59014, tzinfo=datetime.timezone.utc)",-0.23033599999999999,-0.040748,1.108248,5.95,-1.2950000000000002,-12.46
"datetime.datetime(2025, 5, 13, 18, 3, 22, 684129, tzinfo=datetime.timezone.utc)",-0.166164,-0.167872,0.9298839999999999,-1.8550000000000002,18.41,20.055000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 23, 309251, tzinfo=datetime.timezone.utc)",-0.12566,-0.144204,0.758108,15.330000000000002,-14.525000000000002,-1.2950000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 23, 934374, tzinfo=datetime.timezone.utc)",-0.19886,-0.162504,0.901336,6.8950000000000005,2.975,5.565
"datetime.datetime(2025, 5, 13, 18, 3, 24, 559525, tzinfo=datetime.timezone.utc)",-0.237656,-0.10126,1.012356,-4.865,11.55,15.085
"datetime.datetime(2025, 5, 13, 18, 3, 25, 184661, tzinfo=datetime.timezone.utc)",-0.266936,-0.03538,1.230492,-10.745000000000001,4.970000000000001,11.97
"datetime.datetime(2025, 5, 13, 18, 3, 25, 809758, tzinfo=datetime.timezone.utc)",-0.383812,-0.08295999999999999,1.192428,-0.8400000000000001,-8.89,45.255
"datetime.datetime(2025, 5, 13, 18, 3, 26, 434844, tzinfo=datetime.timezone.utc)",-0.251808,-0.005124,1.229516,1.54,-6.195,2.45
"datetime.datetime(2025, 5, 13, 18, 3, 27, 59933, tzinfo=datetime.timezone.utc)",-0.05856,-0.1037,1.02846,-0.42000000000000004,11.025,19.285
"datetime.datetime(2025, 5, 13, 18, 3, 27, 685018, tzinfo=datetime.timezone.utc)",-0.210328,0.086864,1.015772,-12.32,4.795000000000001,3.1500000000000004
"datetime.datetime(2025, 5, 13, 18, 3, 28, 310103, tzinfo=datetime.timezone.utc)",-0.16348,-0.14884,0.755912,6.23,-4.795000000000001,16.415000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 28, 935190, tzinfo=datetime.timezone.utc)",-0.205204,-0.133224,0.81252,-4.095000000000001,-3.9200000000000004,-10.22
"datetime.datetime(2025, 5, 13, 18, 3, 29, 560275, tzinfo=datetime.timezone.utc)",-0.265472,-0.220576,1.10776,-0.07,7.945000000000001,-1.1900000000000002
"datetime.datetime(2025, 5, 13, 18, 3, 30, 185416, tzinfo=datetime.timezone.utc)",-0.245952,-0.159088,1.213412,-9.170000000000002,1.0850000000000002,3.2550000000000003
"datetime.datetime(2025, 5, 13, 18, 3, 30, 810522, tzinfo=datetime.timezone.utc)",-0.310368,0.059047999999999996,1.18218,1.4700000000000002,7.7700000000000005,-11.725000000000001
"datetime.datetime(2025, 5, 13, 18, 3, 31, 435614, tzinfo=datetime.timezone.utc)",-0.068564,-0.063196,0.74908,10.780000000000001,-4.9350000000000005,15.750000000000002
